1621616255#A. Unique TensorFlower
1458775677#Dan Smilkov
1458776806#Vincent Vanhoucke
1458776689#Vincent Vanhoucke
1458774026#Dan Man�
1458772866#Zongheng Yang
1458773109#Manjunath Kudlur
1458772314#Dan Man�
1458768998#Yuan Yu
1458767589#A. Unique TensorFlower
1458766332#Manjunath Kudlur
1458764418#A. Unique TensorFlower
1458763870#A. Unique TensorFlower
1458762706#Andrew Harp
1458761062#A. Unique TensorFlower
1458765393#caisq
1458763924#Shanqing Cai
1458759475#A. Unique TensorFlower
1458759230#David G. Andersen
1458758408#Sherry Moore
1458757828#A. Unique TensorFlower
1458757426#Jianmin Chen
1458757003#Yuan Yu
1458754160#Martin Wicke
1458753591#A. Unique TensorFlower
1458753130#Eugene Brevdo
1458752912#Derek Murray
1458752851#Benoit Steiner
1458750621#A. Unique TensorFlower
1458749782#A. Unique TensorFlower
1458749056#Geoffrey Irving
1458746334#A. Unique TensorFlower
1458744196#Andrew Harp
1458730625#A. Unique TensorFlower
1458755560#Vincent Vanhoucke
1458752837#lekaha
1458755354#Vu Pham
1458755153#Vu Pham
1458753297#Vijay Vasudevan
1458753225#Vijay Vasudevan
1458748701#Robert DiPietro
1458747722#caisq
1458746720#caisq
1458745307#Geoffrey Irving
1458743189#Shanqing Cai
1458717646#Jan Prach
1458714726#Vijay Vasudevan
1458712890#Vijay Vasudevan
1458711899#A. Unique TensorFlower
1458711455#Derek Murray
1458696023#Martin Wicke
1458708128#Vijay Vasudevan
1458706026#Vijay Vasudevan
1458693635#Manjunath Kudlur
1458691639#A. Unique TensorFlower
1458694975#Vijay Vasudevan
1458694348#Vijay Vasudevan
1458693423#Vijay Vasudevan
1458691374#Vijay Vasudevan
1458691132#Vijay Vasudevan
1458688627#Vijay Vasudevan
1458688402#A. Unique TensorFlower
1458686661#Geoffrey Irving
1458686071#Geoffrey Irving
1458685607#Dan Man�
1458684024#Geoffrey Irving
1458683791#Geoffrey Irving
1458683688#Geoffrey Irving
1458683476#Andrew Harp
1458682629#Xiaoqiang Zheng
1458681333#RJ Ryan
1458683644#Manjunath Kudlur
1458683242#Manjunath Kudlur
1458682916#Geoffrey Irving
1458679677#A. Unique TensorFlower
1458676706#Olivia Nordquist
1458674021#A. Unique TensorFlower
1458668965#Geoffrey Irving
1458666945#Geoffrey Irving
1458666831#A. Unique TensorFlower
1458665607#Geoffrey Irving
1458665170#A. Unique TensorFlower
1458664112#Derek Murray
1458662883#Martin Wicke
1458662503#A. Unique TensorFlower
1458661252#Geoffrey Irving
1458660911#A. Unique TensorFlower
1458630146#Yuan Yu
1458677553#Vijay Vasudevan
1458676689#Martin Wicke
1458671077#caisq
1458670151#Martin Wicke
1458663963#Robert DiPietro
1458655614#Shanqing Cai
1458645671#znah
1458644099#znah
1458640205#Vu Pham
1458640173#Vu Pham
1458639612#Jan Prach
1458259060#Jan Prach
1458619649#A. Unique TensorFlower
1458618887#Geoffrey Irving
1458610167#Zongheng Yang
1458607448#Geoffrey Irving
1458607095#A. Unique TensorFlower
1458603003#Eugene Brevdo
1458602625#RJ Ryan
1458602383#A. Unique TensorFlower
1458602381#A. Unique TensorFlower
1458601117#Dan Smilkov
1458599513#A. Unique TensorFlower
1458599468#A. Unique TensorFlower
1458596515#Yuan Yu
1458596172#A. Unique TensorFlower
1458592364#Josh Levenberg
1458588311#Dan Smilkov
1458586920#A. Unique TensorFlower
1458585609#Derek Murray
1458618643#Martin Wicke
1458612074#Vijay Vasudevan
1458610006#caisq
1458605521#Vijay Vasudevan
1451014739#Fabrizio (Misto) Milo
1458595230#Vijay Vasudevan
1458592532#Vijay Vasudevan
1458587109#Vijay Vasudevan
1458586066#Vijay Vasudevan
1458580947#A. Unique TensorFlower
1458579862#Shanqing Cai
1458575503#A. Unique TensorFlower
1458574787#Manjunath Kudlur
1458532890#Eugene Brevdo
1458521240#Derek Murray
1458408518#Vijay Vasudevan
1458408504#Eugene Brevdo
1458363887#A. Unique TensorFlower
1458575697#Vincent Vanhoucke
1458548088#Wei-Ting Kuo
1458575331#Vincent Vanhoucke
1458514917#Pedro Lopes
1458416737#Pedro Lopes
1458558390#znah
1458557539#Alexander Mordvintsev
1458528069#Vu Pham
1458527860#Vu Pham
1458502451#Vijay Vasudevan
1458421562#David Kretch
1458450961#Abhinav Upadhyay
1458439592#caisq
1458437133#Johnny Lim
1458421222#Abhinav Upadhyay
1458405895#Vijay Vasudevan
1458405091#Vijay Vasudevan
1458364229#Vijay Vasudevan
1458363804#Vijay Vasudevan
1458358701#Vijay Vasudevan
1458358204#Martin Wicke
1458363553#Johnny Lim
1458361301#Martin Wicke
1458361266#Martin Wicke
1458348922#A. Unique TensorFlower
1458348206#Zongheng Yang
1458346157#Eugene Brevdo
1458340473#Xiaoqiang Zheng
1458340206#A. Unique TensorFlower
1458340192#A. Unique TensorFlower
1458337892#Vijay Vasudevan
1458335489#Derek Murray
1458327981#A. Unique TensorFlower
1458327342#Vijay Vasudevan
1458327201#James Wexler
1458324278#Eugene Brevdo
1458321981#Yaroslav Bulatov
1458321977#Yaroslav Bulatov
1458320631#James Wexler
1458320326#Eugene Brevdo
1458319204#A. Unique TensorFlower
1457941747#Jan Prach
1457861317#Jan Prach
1458329162#caisq
1458328104#Shanqing Cai
1458320234#Vijay Vasudevan
1458320196#Vijay Vasudevan
1458319220#Martin Wicke
1458318914#Martin Wicke
1458318328#Jianmin Chen
1458312616#Dan Smilkov
1458312058#Eugene Brevdo
1458309584#A. Unique TensorFlower
1458283272#A. Unique TensorFlower
1458279757#A. Unique TensorFlower
1458277511#Vijay Vasudevan
1458277215#David G. Andersen
1458273674#David G. Andersen
1458269603#Andrew Harp
1458265563#Vijay Vasudevan
1458262548#Vijay Vasudevan
1458261840#A. Unique TensorFlower
1458261468#A. Unique TensorFlower
1458261383#A. Unique TensorFlower
1458254688#A. Unique TensorFlower
1458254639#Benoit Steiner
1458254502#A. Unique TensorFlower
1458251766#A. Unique TensorFlower
1458249811#Lukasz Kaiser
1458249525#A. Unique TensorFlower
1458249264#A. Unique TensorFlower
1458248847#Geoffrey Irving
1458248764#Martin Wicke
1458244490#Jianmin Chen
1458241747#A. Unique TensorFlower
1458234539#A. Unique TensorFlower
1458232251#A. Unique TensorFlower
1458225429#Dan Smilkov
1458195949#A. Unique TensorFlower
1458174000#A. Unique TensorFlower
1458305900#znah
1458302557#Alexander Mordvintsev
1458303021#Johnny Lim
1457947384#Jan Prach
1458286530#Jan Prach
1457920028#Jan Prach
1458281436#Vijay Vasudevan
1458281164#Vijay Vasudevan
1458280999#Vijay Vasudevan
1458280963#Vijay Vasudevan
1458280934#Vijay Vasudevan
1458277683#Vijay Vasudevan
1458265022#Vijay Vasudevan
1458263037#Vijay Vasudevan
1458262890#Vijay Vasudevan
1458261952#Vijay Vasudevan
1458261524#Vijay Vasudevan
1458260352#Vijay Vasudevan
1458254555#Ronny
1458253163#Vijay Vasudevan
1458252231#Ronny
1458252031#Dr. Kashif Rasul
1457387431#Kashif Rasul
1458240029#Vijay Vasudevan
1458180105#Fabrizio (Misto) Milo
1458225810#Derek Murray
1458080769#Illia Polosukhin
1458174479#Vijay Vasudevan
1458172820#Vijay Vasudevan
1458171486#Martin Wicke
1458169664#A. Unique TensorFlower
1458168312#A. Unique TensorFlower
1458165636#A. Unique TensorFlower
1458164332#David G. Andersen
1458164170#Josh Levenberg
1458163129#A. Unique TensorFlower
1458159634#Geoffrey Irving
1458159563#Eugene Brevdo
1458154038#A. Unique TensorFlower
1458153144#David G. Andersen
1458151679#A. Unique TensorFlower
1458149478#A. Unique TensorFlower
1458147545#David G. Andersen
1458144222#Josh Levenberg
1458143510#A. Unique TensorFlower
1458097583#Wei Ho
1458096327#Vijay Vasudevan
1458096117#Yutaka Leon
1458093602#Yutaka Leon
1458093213#Martin Wicke
1458086345#Derek Murray
1458081318#A. Unique TensorFlower
1458081063#Geoffrey Irving
1458080687#David G. Andersen
1458080403#A. Unique TensorFlower
1458159191#Vijay Vasudevan
1458139660#Yuxin Wu
1458138515#Michael Heilman
1458110058#ronrest
1458097217#terrytangyuan
1458084042#Yuwen Yan
1458078574#A. Unique TensorFlower
1458076194#A. Unique TensorFlower
1458074621#A. Unique TensorFlower
1458073324#Eugene Brevdo
1458074303#Martin Wicke
1456953809#Alan Wu
1458072930#Martin Wicke
1458072744#Illia Polosukhin
1458072736#Illia Polosukhin
1458068571#Andrew Harp
1458068542#Derek Murray
1458071068#Illia Polosukhin
1458067142#A. Unique TensorFlower
1458066011#Manjunath Kudlur
1458064951#Geoffrey Irving
1458064349#Eugene Brevdo
1458063074#Yutaka Leon
1458062059#David G. Andersen
1458059871#A. Unique TensorFlower
1458058866#Manjunath Kudlur
1458058034#Dan Smilkov
1458055664#Derek Murray
1458020709#Martin Wicke
1458019618#David G. Andersen
1458005529#Josh Levenberg
1458004731#David G. Andersen
1458003533#Yutaka Leon
1458001367#Jianmin Chen
1457998900#Manjunath Kudlur
1457998383#Eugene Brevdo
1457996070#Derek Murray
1457994510#A. Unique TensorFlower
1458064367#Geoffrey Irving
1458060073#Illia Polosukhin
1458059625#Illia Polosukhin
1457395293#Igor Babuschkin
1458011356#rasbt
1458028771#Martin Wicke
1458028545#Illia Polosukhin
1458027921#Illia Polosukhin
1458025253#Illia Polosukhin
1458025093#Martin Wicke
1458024169#Illia Polosukhin
1458023028#Illia Polosukhin
1458019822#Martin Wicke
1458017998#Martin Wicke
1458017440#Yuwen Yan
1458015812#Illia Polosukhin
1458015581#Alan Wu
1458010634#Martin Wicke
1458008971#Martin Wicke
1458000342#Illia Polosukhin
1458000156#Illia Polosukhin
1457996108#Yuwen Yan
1457992685#Manjunath Kudlur
1457990887#Zongheng Yang
1457990639#Manjunath Kudlur
1457990541#Eugene Brevdo
1457990459#Sherry Moore
1457989086#Geoffrey Irving
1457988954#Dan Smilkov
1457988673#Yutaka Leon
1457986721#Josh Levenberg
1457981768#Vincent Vanhoucke
1457980054#Zongheng Yang
1457977856#Geoffrey Irving
1457976953#David G. Andersen
1457976948#Dan Smilkov
1457976661#Vincent Vanhoucke
1457901084#panmari
1457974090#A. Unique TensorFlower
1457974324#Vijay Vasudevan
1457972947#Vincent Vanhoucke
1457969682#Derek Murray
1457970194#Yuwen Yan
1457929942#Vijay Vasudevan
1457928854#Vijay Vasudevan
1457927444#Jack Zhang
1457905459#Vijay Vasudevan
1457902367#Vijay Vasudevan
1457896634#Yaroslav Bulatov
1457896067#Yuan Yu
1457816911#A. Unique TensorFlower
1457902139#Alan Wu
1452786033#panmari
1457896075#Jan Prach
1457895992#Jan Prach
1457894021#Vijay Vasudevan
1457845769#Iblis Lin
1457889381#Abhinav Upadhyay
1457753762#Shanqing Cai
1457811818#Vijay Vasudevan
1457767626#Vijay Vasudevan
1457764799#Vijay Vasudevan
1457765113#Illia Polosukhin
1457763417#Illia Polosukhin
1457763068#Illia Polosukhin
1457762552#Illia Polosukhin
1457756966#Vijay Vasudevan
1457750938#Zongheng Yang
1457749765#A. Unique TensorFlower
1457745798#A. Unique TensorFlower
1457745283#David G. Andersen
1457744640#Derek Murray
1457742896#Josh Levenberg
1457737345#Josh Levenberg
1457737053#Dan Man�
1457735742#A. Unique TensorFlower
1457735282#Andrew Harp
1457733833#David G. Andersen
1457733751#A. Unique TensorFlower
1457731497#Craig Citro
1457753762#Shanqing Cai
1457752956#Johnny Lim
1457577389#Alan Wu
1457730970#Manjunath Kudlur
1457724621#Manjunath Kudlur
1457722777#Benoit Steiner
1457720454#Derek Murray
1457717339#Benoit Steiner
1457716102#A. Unique TensorFlower
1457670572#A. Unique TensorFlower
1457663721#A. Unique TensorFlower
1457660630#A. Unique TensorFlower
1457659110#Eugene Brevdo
1457651800#Eugene Brevdo
1457714837#Pete Warden
1457680182#Sarath Shekkizhar
1457670403#Illia Polosukhin
1457669152#Illia Polosukhin
1457663107#Illia Polosukhin
1457660326#Illia Polosukhin
1457658173#Illia Polosukhin
1457657243#Illia Polosukhin
1457649588#Jianmin Chen
1457648547#Dan Man�
1457647568#Kiril Gorovoy
1457646348#Dan Man�
1457645013#Xiaoqiang Zheng
1457643529#Geoffrey Irving
1457642944#A. Unique TensorFlower
1457642280#A. Unique TensorFlower
1457640421#David G. Andersen
1457637793#A. Unique TensorFlower
1457634826#David G. Andersen
1457633416#Vijay Vasudevan
1457637536#Martin Wicke
1457341785#Jan Prach
1457637334#papelita1234
1457633452#Vijay Vasudevan
1457633069#Andrew Harp
1457632549#Benoit Steiner
1457630009#Geoffrey Irving
1457629483#Yuan Yu
1457628842#James Wexler
1457596946#A. Unique TensorFlower
1457592658#Vijay Vasudevan
1457589625#Vijay Vasudevan
1457583429#David G. Andersen
1457583136#Benoit Steiner
1457582693#Benoit Steiner
1457579403#A. Unique TensorFlower
1457576826#Zongheng Yang
1457575955#A. Unique TensorFlower
1457575307#A. Unique TensorFlower
1457574928#Derek Murray
1457574693#Andrew Harp
1457568946#A. Unique TensorFlower
1457581227#Vijay Vasudevan
1457567098#Derek Murray
1457565658#David G. Andersen
1457562616#A. Unique TensorFlower
1457561920#Geoffrey Irving
1457560545#Benoit Steiner
1457557534#A. Unique TensorFlower
1457556707#A. Unique TensorFlower
1457551215#A. Unique TensorFlower
1457550721#Geoffrey Irving
1457547336#Benoit Steiner
1457547249#Benoit Steiner
1457542603#A. Unique TensorFlower
1457542060#Eugene Brevdo
1457488826#Vijay Vasudevan
1457566646#Illia Polosukhin
1457566309#Illia Polosukhin
1457566266#Illia Polosukhin
1457566236#Illia Polosukhin
1457547980#Illia Polosukhin
1457547772#Geoffrey Irving
1457416747#Wenjian Huang
1457508961#Illia Polosukhin
1457500823#Illia Polosukhin
1457499082#Illia Polosukhin
1457488453#Vijay Vasudevan
1457485632#A. Unique TensorFlower
1457483978#Josh Levenberg
1457481893#A. Unique TensorFlower
1457479525#Geoffrey Irving
1457479320#Vincent Vanhoucke
1457477285#Derek Murray
1457472939#A. Unique TensorFlower
1457471445#Andrew Harp
1457468934#A. Unique TensorFlower
1457468827#Vijay Vasudevan
1457464127#Geoffrey Irving
1457462118#A. Unique TensorFlower
1457459097#A. Unique TensorFlower
1457417663#A. Unique TensorFlower
1457413441#Vijay Vasudevan
1457413035#Vijay Vasudevan
1457402596#Vijay Vasudevan
1457401186#Benoit Steiner
1457400404#Vijay Vasudevan
1457399479#Eugene Brevdo
1457397855#A. Unique TensorFlower
1457396981#Dan Smilkov
1457396069#A. Unique TensorFlower
1457394234#David G. Andersen
1457394193#Yuan Yu
1457393649#Josh Levenberg
1457393606#Jianmin Chen
1457393357#Josh Levenberg
1457392699#Derek Murray
1457470921#Jan Prach
1457467716#Yuan (Terry) Tang
1457467330#Yuan (Terry) Tang
1457465540#Dustin Dorroh
1457418728#Illia Polosukhin
1457418374#Illia Polosukhin
1457418290#Illia Polosukhin
1457417602#Illia Polosukhin
1457417576#Illia Polosukhin
1455922823#Jan Prach
1457393642#Manjunath Kudlur
1457392148#Manjunath Kudlur
1457390047#Vijay Vasudevan
1457388739#Eugene Brevdo
1457388737#A. Unique TensorFlower
1457387660#Geoffrey Irving
1457387193#Geoffrey Irving
1457386385#A. Unique TensorFlower
1457382012#Vijay Vasudevan
1457381782#Vijay Vasudevan
1457371635#A. Unique TensorFlower
1457371501#Derek Murray
1457251633#A. Unique TensorFlower
1452738445#Fabrizio (Misto) Milo
1457382893#Martin Wicke
1457382827#Cameron Chen
1457381241#Martin Wicke
1457280797#panmari
1457280491#panmari
1457370128#Martin Wicke
1457341528#Jan Prach
1457341346#Jan Prach
1457338923#Jan Prach
1457369853#Martin Wicke
1457369801#Martin Wicke
1457331537#Martin Wicke
1457224239#Cameron Chen
1457331413#Martin Wicke
1457253132#Dongjoon Hyun
1457249973#Vijay Vasudevan
1457249242#Vijay Vasudevan
1457243584#Vijay Vasudevan
1457240237#Vijay Vasudevan
1457238019#A. Unique TensorFlower
1457231986#Xiaoqiang Zheng
1457236128#terrytangyuan
1457205611#A. Unique TensorFlower
1457200906#A. Unique TensorFlower
1457163606#A. Unique TensorFlower
1457161926#A. Unique TensorFlower
1457157832#Vijay Vasudevan
1457157654#Vijay Vasudevan
1457154230#Josh Levenberg
1457143218#Derek Murray
1457137065#A. Unique TensorFlower
1457135790#Dan Man�
1457134894#Benoit Steiner
1457133438#Dan Man�
1457212918#terrytangyuan
1457212068#terrytangyuan
1457211471#terrytangyuan
1457206559#Vijay Vasudevan
1457087837#panmari
1457206473#Vijay Vasudevan
1457078242#Vijay Vasudevan
1457138651#Jan Prach
1457061484#Shanqing Cai
1457133989#Vijay Vasudevan
1457130594#Dan Man�
1457130550#Xiaoqiang Zheng
1457127926#Yuan Yu
1457127913#Sherry Moore
1457127466#Jianmin Chen
1457120282#Jianmin Chen
1457119672#Vijay Vasudevan
1457118160#Dan Smilkov
1457112516#Geoffrey Irving
1457107331#A. Unique TensorFlower
1457107318#Derek Murray
1457062740#Benoit Steiner
1457098790#Yuan (Terry) Tang
1457074810#Derek Murray
1457063419#Yuan (Terry) Tang
1457063102#Yuan (Terry) Tang
1457058313#Vijay Vasudevan
1457058188#Vijay Vasudevan
1457054261#A. Unique TensorFlower
1457053213#Geoffrey Irving
1457056216#Vijay Vasudevan
1456763987#panmari
1457056141#Vijay Vasudevan
1456928629#Alan Wu
1457056106#Vijay Vasudevan
1457025055#Syed Ahmed
1457049183#Vijay Vasudevan
1457048841#Vijay Vasudevan
1457048388#David G. Andersen
1457046948#A. Unique TensorFlower
1457045399#Pete Warden
1457042887#A. Unique TensorFlower
1457041892#Sherry Moore
1457048989#Vijay Vasudevan
1456535716#BanditCat
1457034663#A. Unique TensorFlower
1457032844#Benoit Steiner
1457032065#A. Unique TensorFlower
1457031559#A. Unique TensorFlower
1457030375#A. Unique TensorFlower
1457048924#Vijay Vasudevan
1456538810#Kenneth Mitchner
1457030064#A. Unique TensorFlower
1457030029#A. Unique TensorFlower
1457044983#Vijay Vasudevan
1456963412#Daniel Golden
1457044576#Vijay Vasudevan
1456053885#Vlad Zagorodniy
1457044534#Vijay Vasudevan
1456202476#Lucas Adams
1457038644#Vijay Vasudevan
1456922497#Memo Akten
1457029476#Vijay Vasudevan
1457029231#Vijay Vasudevan
1457028529#Vijay Vasudevan
1457027942#A. Unique TensorFlower
1457027792#A. Unique TensorFlower
1457026718#A. Unique TensorFlower
1457026586#Vijay Vasudevan
1457024528#Josh Levenberg
1456987637#A. Unique TensorFlower
1456966818#Josh Levenberg
1456966753#A. Unique TensorFlower
1456966233#Jianmin Chen
1456966142#David G. Andersen
1456964096#Derek Murray
1456963474#David G. Andersen
1456961574#A. Unique TensorFlower
1456960554#Josh Levenberg
1456958657#Dan Smilkov
1456957271#David G. Andersen
1456956232#A. Unique TensorFlower
1456954429#Derek Murray
1456950322#Dan Smilkov
1456949321#Dan Smilkov
1456948796#Vijay Vasudevan
1456948518#Vijay Vasudevan
1456948269#Dan Man�
1456946534#Martin Wicke
1456942751#Vijay Vasudevan
1456942419#Vijay Vasudevan
1456941553#A. Unique TensorFlower
1456939517#Zongheng Yang
1456935938#Geoffrey Irving
1456888778#A. Unique TensorFlower
1456883778#Josh Levenberg
1456885179#Vijay Vasudevan
1456083847#e3
1456883599#Vijay Vasudevan
1456883054#A. Unique TensorFlower
1456879164#A. Unique TensorFlower
1456881175#Vijay Vasudevan
1456880896#Vijay Vasudevan
1456499521#Yuya Kusakabe
1456877742#Andrew Harp
1456878954#Vijay Vasudevan
1456747267#ninotoshi
1456876697#A. Unique TensorFlower
1456876181#Vijay Vasudevan
1456875826#Benoit Steiner
1456869985#Martin Wicke
1456869874#A. Unique TensorFlower
1456867730#Zongheng Yang
1456866394#A. Unique TensorFlower
1456866334#Martin Wicke
1456865328#A. Unique TensorFlower
1456860950#A. Unique TensorFlower
1456854191#A. Unique TensorFlower
1456853207#Josh Levenberg
1456853112#A. Unique TensorFlower
1456846085#Derek Murray
1456877660#Vijay Vasudevan
1456779263#timsl
1456877052#Vijay Vasudevan
1456486125#ninotoshi
1456876997#Vijay Vasudevan
1456534698#Aggelos Avgerinos
1456875204#Vijay Vasudevan
1456582317#Pranav Sailesh Mani
1456875150#Vijay Vasudevan
1456610190#Geoffrey Irving
1456875090#Vijay Vasudevan
1456763165#Shanqing Cai
1456875015#Vijay Vasudevan
1456803944#Johnny Lim
1456874955#Vijay Vasudevan
1456813527#Isaac Hodes
1456874501#Vijay Vasudevan
1456688710#Michael Peteuil
1456874446#Vijay Vasudevan
1456356852#Daniel Golden
1456851945#Yuan (Terry) Tang
1456848984#Zikes, Jan
1456844850#Manjunath Kudlur
1456818924#A. Unique TensorFlower
1456816188#Vijay Vasudevan
1456808045#A. Unique TensorFlower
1456802018#Benoit Steiner
1456795868#A. Unique TensorFlower
1456795722#A. Unique TensorFlower
1456791656#Geoffrey Irving
1456790127#Geoffrey Irving
1456789406#Dan Man�
1456788858#Yuan Yu
1456779415#Benoit Steiner
1456787007#Illia Polosukhin
1456777134#Geoffrey Irving
1456774625#A. Unique TensorFlower
1456772475#Vijay Vasudevan
1456770357#A. Unique TensorFlower
1456762678#A. Unique TensorFlower
1456761757#A. Unique TensorFlower
1456685170#A. Unique TensorFlower
1456616349#Martin Wicke
1456557278#Eugene Brevdo
1456540006#A. Unique TensorFlower
1456535942#Eugene Brevdo
1456533195#Vijay Vasudevan
1456532629#A. Unique TensorFlower
1456531953#A. Unique TensorFlower
1456531752#Vijay Vasudevan
1456530272#Eugene Brevdo
1456528908#Zongheng Yang
1456526661#Josh Levenberg
1456525462#A. Unique TensorFlower
1456761757#Manjunath Kudlur
1456712123#Illia Polosukhin
1456709179#Illia Polosukhin
1456708974#Illia Polosukhin
1456708821#Illia Polosukhin
1456707109#Illia Polosukhin
1456706812#Illia Polosukhin
1456705798#Illia Polosukhin
1456705261#Illia Polosukhin
1456675184#Vincent Vanhoucke
1456649079#J Yegerlehner
1456550215#Danny Goodman
1456548741#Danny Goodman
1456546889#Danny Goodman
1456525590#Vijay Vasudevan
1456499799#Konrad Magnusson
1456525528#Vijay Vasudevan
1456523950#Eugene Brevdo
1456523668#Geoffrey Irving
1456522496#A. Unique TensorFlower
1456521406#Manjunath Kudlur
1456516168#A. Unique TensorFlower
1456512648#A. Unique TensorFlower
1456510926#Eugene Brevdo
1456506375#Eugene Brevdo
1456503824#A. Unique TensorFlower
1456495951#A. Unique TensorFlower
1456468441#Josh Levenberg
1456463958#Yuan Yu
1456461874#Eugene Brevdo
1456515176#Shanqing Cai
1456492115#Derek Murray
1456459809#Derek Murray
1456456857#Vijay Vasudevan
1456456737#Vijay Vasudevan
1456455703#Vijay Vasudevan
1456455366#A. Unique TensorFlower
1456454684#Vijay Vasudevan
1456453275#Vijay Vasudevan
1456452414#Vijay Vasudevan
1456449864#Dan Man�
1456449425#A. Unique TensorFlower
1456447449#Dan Man�
1456446478#Jianmin Chen
1456445208#A. Unique TensorFlower
1456444471#Dan Man�
1456443902#Dan Man�
1456442830#Xiaoqiang Zheng
1456451970#terrytangyuan
1456451393#terrytangyuan
1456451030#Yuan (Terry) Tang
1456243799#Dan Van Boxel
1456442385#Derek Murray
1456441374#A. Unique TensorFlower
1456441041#Vijay Vasudevan
1456440947#Derek Murray
1456438434#Vijay Vasudevan
1456438126#Vijay Vasudevan
1456437865#Vijay Vasudevan
1456436903#Yuan (Terry) Tang
1456436646#Vijay Vasudevan
1456436364#Vijay Vasudevan
1456436300#Sherry Moore
1456434335#Manjunath Kudlur
1456433699#Josh Levenberg
1456431167#Eugene Brevdo
1456434861#Illia Polosukhin
1456434537#Ali Elqursh
1456432784#Manjunath Kudlur
1456431740#Ali Elqursh
1456431017#Vijay Vasudevan
1456427945#Jianmin Chen
1456427863#Ali Elqursh
1456427523#Derek Murray
1456427451#Vijay Vasudevan
1456426521#Vijay Vasudevan
1456425557#A. Unique TensorFlower
1456425426#A. Unique TensorFlower
1456423946#Benoit Steiner
1456423054#Vijay Vasudevan
1456419868#A. Unique TensorFlower
1456423816#Illia Polosukhin
1456420337#Vijay Vasudevan
1456380385#A. Unique TensorFlower
1456419800#Martin Wicke
1456372881#A. Unique TensorFlower
1456368026#Eugene Brevdo
1456366247#Sherry Moore
1456365736#Kiril Gorovoy
1456419731#Aurelien Geron
1456362972#Josh Levenberg
1456362942#Josh Levenberg
1456360074#Vincent Vanhoucke
1456359773#Josh Levenberg
1456358944#A. Unique TensorFlower
1456377858#Vijay Vasudevan
1456356373#Benoit Steiner
1456354249#Eugene Brevdo
1456354003#Geoffrey Irving
1456353382#Eugene Brevdo
1456350839#A. Unique TensorFlower
1456341509#A. Unique TensorFlower
1456341133#A. Unique TensorFlower
1456340566#David G. Andersen
1456338754#A. Unique TensorFlower
1456338604#Geoffrey Irving
1456337289#Yuan Yu
1456337169#Eugene Brevdo
1456336790#Vijay Vasudevan
1456335992#A. Unique TensorFlower
1456296054#A. Unique TensorFlower
1456282279#A. Unique TensorFlower
1456266924#Josh Levenberg
1456264402#Josh Levenberg
1456348485#jmtatsch
1456338370#Illia Polosukhin
1456332312#Dan Becker
1456324875#Shanqing Cai
1456324105#Vincent Vanhoucke
1456312159#urimend
1456278091#Dan Becker
1456168311#Dan Becker
1456111947#Dan Becker
1456110450#Dan Becker
1455926964#Dan Becker
1455597518#Dan Becker
1456265485#Martin Wicke
1456265475#Shanqing Cai
1456264313#Manjunath Kudlur
1456263400#Martin Wicke
1456263357#Martin Wicke
1456263259#Martin Wicke
1456247346#Shanqing Cai
1456263105#Manjunath Kudlur
1456261470#Vijay Vasudevan
1456259521#James Wexler
1456259378#A. Unique TensorFlower
1456259231#A. Unique TensorFlower
1456255933#Vijay Vasudevan
1456255789#Vijay Vasudevan
1456255259#A. Unique TensorFlower
1456253851#Yuan Yu
1456255685#Yuan (Terry) Tang
1456253217#Derek Murray
1456251495#James Wexler
1456250016#Yuan Yu
1456247839#Geoffrey Irving
1456246729#Derek Murray
1456242971#Dan Smilkov
1456242779#Derek Murray
1456242732#Derek Murray
1456190057#Pete Warden
1456187636#Pete Warden
1456248082#liyongsea
1456205310#Manjunath Kudlur
1455923944#Dongjoon Hyun
1456185496#Vijay Vasudevan
1456185265#Benoit Steiner
1456183382#A. Unique TensorFlower
1456180250#Jarek Wilkiewicz
1456179953#Vijay Vasudevan
1456179458#Lukasz Kaiser
1456179204#Benoit Steiner
1456176595#Benoit Steiner
1456175502#Xiaoqiang Zheng
1456175883#Vijay Vasudevan
1456171490#A. Unique TensorFlower
1456170833#Benoit Steiner
1456169823#A. Unique TensorFlower
1456168894#Sherry Moore
1456168522#A. Unique TensorFlower
1456165691#A. Unique TensorFlower
1456165683#A. Unique TensorFlower
1456165595#A. Unique TensorFlower
1456173195#Vijay Vasudevan
1456168375#Vijay Vasudevan
1456165757#Vijay Vasudevan
1456163978#Derek Murray
1456163873#Derek Murray
1456153234#A. Unique TensorFlower
1456091399#Yuan Yu
1456017957#Eugene Brevdo
1456164533#Martin Wicke
1456162871#Vijay Vasudevan
1456163925#Vijay Vasudevan
1456042041#Nathan Daly
1456163720#Vijay Vasudevan
1454866473#manipopopo
1453737610#manipopopo
1456163677#Vijay Vasudevan
1455843554#Johnny Lim
1456163609#Vijay Vasudevan
1456118511#Martin Wicke
1456116987#Martin Wicke
1455942659#Shanqing Cai
1456116984#Illia Polosukhin
1456114476#Scott Graham
1456037505#Martin Wicke
1455926465#Dongjoon Hyun
1456035943#Martin Wicke
1456035927#Dongjoon Hyun
1456033024#Martin Wicke
1455938912#Johnny Lim
1455943614#Shanqing Cai
1456030136#Vijay Vasudevan
1455870377#Jan Prach
1456029662#Vijay Vasudevan
1456021408#Jan Prach
1456004287#terrytangyuan
1455993875#Vijay Vasudevan
1455952974#Geoffrey Irving
1455981945#terrytangyuan
